2026-04-13 07:55:51 | INFO | __main__ | Bulk upserted 126 weather hourly records (current)
2026-04-13 07:55:51 | INFO | __main__ | Starting aggregation for current data...
2026-04-13 07:55:52 | INFO | __main__ | Aggregated hourly: current - district: 21251, city: 741
2026-04-13 07:55:52 | INFO | __main__ | Aggregation completed for current data
2026-04-13 07:56:03 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-13 07:56:03 | INFO | __main__ | Starting Nowcast job for 126 wards...
2026-04-13 07:56:06 | INFO | __main__ | Nowcast complete: 126/126 wards OK
2026-04-13 07:56:06 | INFO | __main__ | Bulk upserted 126 weather hourly records (current)
2026-04-13 07:56:06 | INFO | __main__ | Starting aggregation for current data...
2026-04-13 07:56:07 | INFO | __main__ | Aggregated hourly: current - district: 21251, city: 741
2026-04-13 07:56:07 | INFO | __main__ | Aggregation completed for current data
2026-04-13 07:56:07 | INFO | __main__ | Starting Forecast job for 126 wards...
2026-04-13 07:56:10 | INFO | __main__ | Forecast complete: 126/126 wards OK
2026-04-13 07:56:10 | INFO | __main__ | Bulk upserted 6048 weather hourly records (forecast)
2026-04-13 07:56:10 | INFO | __main__ | Bulk upserted 1008 weather daily records (priority=forecast)
2026-04-13 07:56:10 | INFO | __main__ | Starting aggregation for forecast data...
2026-04-13 07:56:14 | INFO | __main__ | Aggregated hourly: forecast - district: 21851, city: 761
2026-04-13 07:56:14 | INFO | __main__ | Aggregated daily: forecast - district: 1560, city: 52
2026-04-13 07:56:14 | INFO | __main__ | Aggregation completed for forecast data
2026-04-13 07:56:26 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-13 07:56:26 | INFO | __main__ | Starting History Backfill for 126 wards, last 14 days...
2026-04-13 07:56:26 | INFO | __main__ | Starting Weather History Backfill for 126 wards, last 14 days...
2026-04-13 07:56:26 | INFO | __main__ | History: 1764 API calls (126 wards x 14 days)
2026-04-13 07:56:35 | WARNING | __main__ | All keys exhausted for 'timemachine'. Waiting 51s for rate limit window to reset...
2026-04-13 07:57:33 | WARNING | __main__ | All keys exhausted for 'timemachine'. Waiting 53s for rate limit window to reset...
2026-04-13 07:58:49 | WARNING | __main__ | All keys exhausted for 'timemachine'. Waiting 37s for rate limit window to reset...
2026-04-13 07:59:32 | WARNING | __main__ | All keys exhausted for 'timemachine'. Waiting 54s for rate limit window to reset...
2026-04-13 08:00:33 | WARNING | __main__ | All keys exhausted for 'timemachine'. Waiting 54s for rate limit window to reset...
2026-04-13 08:01:26 | INFO | __main__ | Weather History Backfill: 1500/1764 calls OK, 1500 records collected
2026-04-13 08:01:26 | WARNING | __main__ | History: 264 API calls failed (some wards/days may be incomplete)
2026-04-13 08:01:27 | INFO | __main__ | Bulk upserted 1500 weather hourly records (history)
2026-04-13 08:01:27 | INFO | __main__ | Starting aggregation of hourly history to daily...
2026-04-13 08:01:27 | INFO | __main__ | Aggregated 3491 daily history records
2026-04-13 08:01:27 | INFO | __main__ | Starting aggregation for history data...
2026-04-13 08:01:27 | INFO | __main__ | Aggregated hourly: history - district: 21852, city: 761
2026-04-13 08:01:27 | INFO | __main__ | Aggregated daily: history - district: 1560, city: 52
2026-04-13 08:01:27 | INFO | __main__ | Aggregation completed for history data
2026-04-13 08:07:58 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-13 08:07:58 | INFO | __main__ | Starting History Backfill for 126 wards, last 1 days...
2026-04-13 08:07:58 | INFO | __main__ | Starting Weather History Backfill for 126 wards, last 1 days...
2026-04-13 08:07:58 | INFO | __main__ | History: 126 API calls (126 wards x 1 days)
2026-04-13 08:08:00 | INFO | __main__ | Weather History Backfill: 126/126 calls OK, 126 records collected
2026-04-13 08:08:00 | INFO | __main__ | Bulk upserted 126 weather hourly records (history)
2026-04-13 08:08:00 | INFO | __main__ | Starting aggregation of hourly history to daily...
2026-04-13 08:08:00 | INFO | __main__ | Aggregated 3510 daily history records
2026-04-13 08:08:00 | INFO | __main__ | Starting aggregation for history data...
2026-04-13 08:08:00 | INFO | __main__ | Aggregated hourly: history - district: 21852, city: 761
2026-04-13 08:08:00 | INFO | __main__ | Aggregated daily: history - district: 1560, city: 52
2026-04-13 08:08:00 | INFO | __main__ | Aggregation completed for history data
2026-04-13 08:08:00 | INFO | __main__ | Starting Nowcast job for 126 wards...
2026-04-13 08:08:01 | INFO | __main__ | Nowcast complete: 126/126 wards OK
2026-04-13 08:08:01 | INFO | __main__ | Bulk upserted 126 weather hourly records (current)
2026-04-13 08:08:01 | INFO | __main__ | Starting aggregation for current data...
2026-04-13 08:08:02 | INFO | __main__ | Aggregated hourly: current - district: 21882, city: 762
2026-04-13 08:08:02 | INFO | __main__ | Aggregation completed for current data
2026-04-13 08:08:02 | INFO | __main__ | Starting Forecast job for 126 wards...
2026-04-13 08:08:02 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 56s for rate limit window to reset...
2026-04-13 08:08:59 | INFO | __main__ | Forecast complete: 126/126 wards OK
2026-04-13 08:08:59 | INFO | __main__ | Bulk upserted 6048 weather hourly records (forecast)
2026-04-13 08:08:59 | INFO | __main__ | Bulk upserted 1008 weather daily records (priority=forecast)
2026-04-13 08:08:59 | INFO | __main__ | Starting aggregation for forecast data...
2026-04-13 08:09:03 | INFO | __main__ | Aggregated hourly: forecast - district: 21912, city: 763
2026-04-13 08:09:03 | INFO | __main__ | Aggregated daily: forecast - district: 1560, city: 52
2026-04-13 08:09:03 | INFO | __main__ | Aggregation completed for forecast data
2026-04-13 08:12:45 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 08:12:48 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 08:13:35 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 08:13:37 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 08:14:29 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 08:14:35 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 08:14:37 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 08:16:09 | INFO | git.cmd | Ignored error after process had died: OSError(9, 'The handle is invalid', None, 6, None)
2026-04-13 08:16:09 | INFO | git.cmd | Ignored error after process had died: OSError(9, 'The handle is invalid', None, 6, None)
2026-04-13 08:16:28 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 08:16:35 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 08:16:37 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 08:17:24 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 09:07:46 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 09:07:50 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 09:08:41 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 09:08:47 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 09:28:36 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 09:28:42 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 21:10:54 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-13 21:10:54 | INFO | app.scripts.ingest_openweather_async | Starting Nowcast job for 126 wards...
2026-04-13 21:10:57 | INFO | app.scripts.ingest_openweather_async | Nowcast complete: 126/126 wards OK
2026-04-13 21:10:57 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 126 weather hourly records (current)
2026-04-13 21:10:57 | INFO | app.scripts.ingest_openweather_async | Starting aggregation for current data...
2026-04-13 21:10:57 | INFO | app.scripts.ingest_openweather_async | Aggregated hourly: current - district: 21968, city: 765
2026-04-13 21:10:57 | INFO | app.scripts.ingest_openweather_async | Aggregation completed for current data
2026-04-13 21:10:57 | INFO | app.scripts.ingest_openweather_async | Starting Forecast job for 126 wards...
2026-04-13 21:10:57 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-13 21:11:02 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-13 21:11:07 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-13 21:11:12 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-13 21:11:17 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-13 21:11:22 | WARNING | app.scripts.ingest_openweather_async | Forecast retry round 1: 51/126 wards failed, retrying...
2026-04-13 21:11:25 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-13 21:11:30 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-13 21:11:35 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-13 21:11:41 | INFO | app.scripts.ingest_openweather_async | Forecast complete: 126/126 wards OK
2026-04-13 21:11:41 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 6048 weather hourly records (forecast)
2026-04-13 21:11:41 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 1008 weather daily records (priority=forecast)
2026-04-13 21:11:41 | INFO | app.scripts.ingest_openweather_async | Starting aggregation for forecast data...
2026-04-13 21:11:45 | INFO | app.scripts.ingest_openweather_async | Aggregated hourly: forecast - district: 22358, city: 778
2026-04-13 21:11:45 | INFO | app.scripts.ingest_openweather_async | Aggregated daily: forecast - district: 1560, city: 52
2026-04-13 21:11:45 | INFO | app.scripts.ingest_openweather_async | Aggregation completed for forecast data
2026-04-13 21:12:09 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 21:12:16 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 21:12:42 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 21:12:45 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 21:13:13 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 21:13:18 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 21:13:51 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 21:13:57 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 21:14:48 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 21:14:51 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 21:52:36 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 21:52:41 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 11:14:47 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-15 11:14:47 | INFO | __main__ | Starting History Backfill for 126 wards, last 2 days...
2026-04-15 11:14:47 | INFO | __main__ | Starting Weather History Backfill for 126 wards, last 2 days...
2026-04-15 11:14:47 | INFO | __main__ | History: 252 API calls (126 wards x 2 days)
2026-04-15 11:14:53 | INFO | __main__ | Weather History Backfill: 252/252 calls OK, 252 records collected
2026-04-15 11:14:53 | INFO | __main__ | Bulk upserted 252 weather hourly records (history)
2026-04-15 11:14:53 | INFO | __main__ | Starting aggregation of hourly history to daily...
2026-04-15 11:14:53 | INFO | __main__ | Aggregated 3510 daily history records
2026-04-15 11:14:53 | INFO | __main__ | Starting aggregation for history data...
2026-04-15 11:14:54 | INFO | __main__ | Aggregated hourly: history - district: 22358, city: 778
2026-04-15 11:14:54 | INFO | __main__ | Aggregated daily: history - district: 1560, city: 52
2026-04-15 11:14:54 | INFO | __main__ | Aggregation completed for history data
2026-04-15 11:14:54 | INFO | __main__ | Starting Nowcast job for 126 wards...
2026-04-15 11:14:55 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 53s for rate limit window to reset...
2026-04-15 11:15:48 | INFO | __main__ | Nowcast complete: 126/126 wards OK
2026-04-15 11:15:48 | INFO | __main__ | Bulk upserted 126 weather hourly records (current)
2026-04-15 11:15:48 | INFO | __main__ | Starting aggregation for current data...
2026-04-15 11:15:49 | INFO | __main__ | Aggregated hourly: current - district: 22408, city: 780
2026-04-15 11:15:49 | INFO | __main__ | Aggregation completed for current data
2026-04-15 11:15:49 | INFO | __main__ | Starting Forecast job for 126 wards...
2026-04-15 11:15:49 | INFO | __main__ | Forecast complete: 126/126 wards OK
2026-04-15 11:15:50 | INFO | __main__ | Bulk upserted 6048 weather hourly records (forecast)
2026-04-15 11:15:50 | INFO | __main__ | Bulk upserted 1008 weather daily records (priority=forecast)
2026-04-15 11:15:50 | INFO | __main__ | Starting aggregation for forecast data...
2026-04-15 11:15:54 | INFO | __main__ | Aggregated hourly: forecast - district: 23548, city: 818
2026-04-15 11:15:54 | INFO | __main__ | Aggregated daily: forecast - district: 1620, city: 54
2026-04-15 11:15:54 | INFO | __main__ | Aggregation completed for forecast data
2026-04-15 11:17:05 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 11:17:10 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 11:17:42 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 11:17:47 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 11:19:19 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 11:19:25 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 11:36:35 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-15 11:36:35 | INFO | app.scripts.ingest_openweather_async | Starting Nowcast job for 126 wards...
2026-04-15 11:36:36 | INFO | app.scripts.ingest_openweather_async | Nowcast complete: 126/126 wards OK
2026-04-15 11:36:36 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 126 weather hourly records (current)
2026-04-15 11:36:36 | INFO | app.scripts.ingest_openweather_async | Starting aggregation for current data...
2026-04-15 11:36:36 | INFO | app.scripts.ingest_openweather_async | Aggregated hourly: current - district: 23578, city: 819
2026-04-15 11:36:36 | INFO | app.scripts.ingest_openweather_async | Aggregation completed for current data
2026-04-15 11:36:36 | INFO | app.scripts.ingest_openweather_async | Starting Forecast job for 126 wards...
2026-04-15 11:36:36 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 11:36:41 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 11:36:46 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 11:36:51 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 11:36:56 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 11:37:01 | WARNING | app.scripts.ingest_openweather_async | Forecast retry round 1: 51/126 wards failed, retrying...
2026-04-15 11:37:04 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 11:37:09 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 11:37:14 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 11:37:20 | INFO | app.scripts.ingest_openweather_async | Forecast complete: 126/126 wards OK
2026-04-15 11:37:20 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 6048 weather hourly records (forecast)
2026-04-15 11:37:20 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 1008 weather daily records (priority=forecast)
2026-04-15 11:37:20 | INFO | app.scripts.ingest_openweather_async | Starting aggregation for forecast data...
2026-04-15 11:37:24 | INFO | app.scripts.ingest_openweather_async | Aggregated hourly: forecast - district: 23578, city: 819
2026-04-15 11:37:24 | INFO | app.scripts.ingest_openweather_async | Aggregated daily: forecast - district: 1620, city: 54
2026-04-15 11:37:24 | INFO | app.scripts.ingest_openweather_async | Aggregation completed for forecast data
2026-04-15 16:06:05 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-15 16:06:05 | INFO | app.scripts.ingest_openweather_async | Starting Nowcast job for 126 wards...
2026-04-15 16:06:05 | INFO | app.scripts.ingest_openweather_async | Nowcast complete: 126/126 wards OK
2026-04-15 16:06:06 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 126 weather hourly records (current)
2026-04-15 16:06:06 | INFO | app.scripts.ingest_openweather_async | Starting aggregation for current data...
2026-04-15 16:06:06 | INFO | app.scripts.ingest_openweather_async | Aggregated hourly: current - district: 23608, city: 820
2026-04-15 16:06:06 | INFO | app.scripts.ingest_openweather_async | Aggregation completed for current data
2026-04-15 16:06:06 | INFO | app.scripts.ingest_openweather_async | Starting Forecast job for 126 wards...
2026-04-15 16:06:06 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 16:06:11 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 16:06:16 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 16:06:21 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 16:06:26 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 16:06:31 | WARNING | app.scripts.ingest_openweather_async | Forecast retry round 1: 51/126 wards failed, retrying...
2026-04-15 16:06:34 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 16:06:40 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 16:06:45 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 16:06:50 | INFO | app.scripts.ingest_openweather_async | Forecast complete: 126/126 wards OK
2026-04-15 16:06:50 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 6048 weather hourly records (forecast)
2026-04-15 16:06:50 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 1008 weather daily records (priority=forecast)
2026-04-15 16:06:50 | INFO | app.scripts.ingest_openweather_async | Starting aggregation for forecast data...
2026-04-15 16:06:55 | INFO | app.scripts.ingest_openweather_async | Aggregated hourly: forecast - district: 23758, city: 825
2026-04-15 16:06:55 | INFO | app.scripts.ingest_openweather_async | Aggregated daily: forecast - district: 1620, city: 54
2026-04-15 16:06:55 | INFO | app.scripts.ingest_openweather_async | Aggregation completed for forecast data
2026-04-15 16:07:40 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 16:07:47 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 16:07:51 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 16:08:14 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 16:08:22 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 16:08:28 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:38:29 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-15 20:38:29 | INFO | app.scripts.ingest_openweather_async | Starting Nowcast job for 126 wards...
2026-04-15 20:38:31 | INFO | app.scripts.ingest_openweather_async | Nowcast complete: 126/126 wards OK
2026-04-15 20:38:31 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 126 weather hourly records (current)
2026-04-15 20:38:31 | INFO | app.scripts.ingest_openweather_async | Starting aggregation for current data...
2026-04-15 20:38:32 | INFO | app.scripts.ingest_openweather_async | Aggregated hourly: current - district: 23817, city: 828
2026-04-15 20:38:32 | INFO | app.scripts.ingest_openweather_async | Aggregation completed for current data
2026-04-15 20:38:32 | INFO | app.scripts.ingest_openweather_async | Starting Forecast job for 126 wards...
2026-04-15 20:38:32 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 20:38:37 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 20:38:42 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 20:38:47 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 20:38:52 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 20:38:57 | WARNING | app.scripts.ingest_openweather_async | Forecast retry round 1: 51/126 wards failed, retrying...
2026-04-15 20:39:00 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 20:39:05 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 20:39:10 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-15 20:39:15 | INFO | app.scripts.ingest_openweather_async | Forecast complete: 126/126 wards OK
2026-04-15 20:39:15 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 6048 weather hourly records (forecast)
2026-04-15 20:39:16 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 1008 weather daily records (priority=forecast)
2026-04-15 20:39:16 | INFO | app.scripts.ingest_openweather_async | Starting aggregation for forecast data...
2026-04-15 20:39:20 | INFO | app.scripts.ingest_openweather_async | Aggregated hourly: forecast - district: 23937, city: 832
2026-04-15 20:39:20 | INFO | app.scripts.ingest_openweather_async | Aggregated daily: forecast - district: 1620, city: 54
2026-04-15 20:39:20 | INFO | app.scripts.ingest_openweather_async | Aggregation completed for forecast data
2026-04-15 20:40:06 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:40:11 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:40:55 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:41:02 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:41:07 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:53:54 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:53:59 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:54:17 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:54:23 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:56:54 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:56:58 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:57:03 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:58:57 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:59:12 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 20:59:18 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 21:27:51 | INFO | __main__ | Initializing database schema...
2026-04-15 21:27:51 | INFO | __main__ | Applying migrations (if any)...
2026-04-15 21:27:51 | INFO | __main__ | Adding columns to aggregated tables...
2026-04-15 21:27:51 | INFO | __main__ | Database init/migration completed.
2026-04-15 21:28:12 | INFO | httpx | HTTP Request: GET http://localhost:11434/api/tags "HTTP/1.1 200 OK"
2026-04-15 21:28:12 | INFO | app.ui.components | Ollama already running at http://localhost:11434
2026-04-15 21:28:58 | WARNING | app.agent.router.slm_router | SLM Router error: timed out
2026-04-15 21:28:58 | INFO | app.agent.agent | SLM Router: RouterResult(FALLBACK: model_error: timed out, 32087ms)
2026-04-15 21:28:58 | INFO | app.agent.agent | SLM Router → fallback (model_error: timed out)
2026-04-15 21:29:07 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 21:29:51 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/chat "HTTP/1.1 200 OK"
2026-04-15 21:29:51 | INFO | app.agent.agent | SLM Router: RouterResult(weather_overview/city, conf=0.91, 5120ms)
